"user_id","status_id","created_at","screen_name","text","pic1","pic2","pic3","pic4"
"1070035793312387072","1159799149312847877","2019-08-09 12:10:39","nflscrapR","Reliving the glory days. Week 1 2018. Bucs vs Saints.... #FitzMagic was born. Play by Play comparison of Fitz vs. Brees. Data by @nflscrapR @Buccaneers @Saints #rstats https://t.co/5lcQNWSDAl",NA,NA,NA,NA
"1070035793312387072","1159674715516100609","2019-08-09 03:56:12","nflscrapR","Highly recommend checking out @FrogsOWar's fantastic Offseason Stats Series. Back in May, they detailed the building of an Expected Points Matrix using PBP data from our site. Very interesting stuff!

https://t.co/N7mvxwBviM",NA,NA,NA,NA
"1070035793312387072","1159674697400901634","2019-08-09 03:56:08","nflscrapR","Jaylen Samuels had 142 rushing yards against the Patriots, but there are still people using Steelers as an example as to why RBs are irreplaceable lol https://t.co/UIKE9CHEGk",NA,NA,NA,NA
"1070035793312387072","1159674572595245061","2019-08-09 03:55:38","nflscrapR","@tangotiger @Mags05822567 @StatsbyLopez Mostly. Yes. Run is the jab to keep the defense honest. Offenses only need to have a credible threat to run to constrain opponents. They don't need to run 30 times a game.",NA,NA,NA,NA
"1070035793312387072","1159662654182633472","2019-08-09 03:08:16","nflscrapR","Report: Nic Cage has discovered the real name of Tom Brady’s trainer is Ponce de Leon https://t.co/kq6yCFEcfW",NA,NA,NA,NA
"1070035793312387072","1159660035271733248","2019-08-09 02:57:52","nflscrapR","NFL teams generally call about 25% fewer timeouts in preseason games, with the bulk of the difference in strategy coming at the end of games https://t.co/sPS08LgkEM",NA,NA,NA,NA
"1070035793312387072","1159659948005101569","2019-08-09 02:57:31","nflscrapR","Via @NextGenStats, Christian Wade reached 21.01 mph on his touchdown run, the second fastest ball-carrier speed so far tonight (Damon Sheehy-Guiseppi's PR ranked No 1)",NA,NA,NA,NA
"1070035793312387072","1159659859018690561","2019-08-09 02:57:10","nflscrapR","Bought a new laptop about 4 hours ago and it’s already loaded with @nflscrapR and all the play-by-play data. Will hopefully be able to churn out some good content this weekend",NA,NA,NA,NA
"1070035793312387072","1159651663298420743","2019-08-09 02:24:36","nflscrapR","Just pushed out an update to refresh the look and feel of the site a little bit.  Let me know what you think!

https://t.co/1y0Gygmz2I",NA,NA,NA,NA
"1070035793312387072","1159607410903965697","2019-08-08 23:28:45","nflscrapR","I don't tweet every time something is added because it would overwhelm everyone's timelines but there is now a huge base of code examples of people doing things with football data https://t.co/nbjUacehIW https://t.co/tsmtgFzQ65",NA,NA,NA,NA
"1070035793312387072","1159604572027019265","2019-08-08 23:17:29","nflscrapR","Put together EPA/Rush and EPA/Pass for each of past 10 Dolphins seasons as well as run and pass success rate with 
@nflscrapR. Gase's offenses really fell off a cliff after the 2016 season. https://t.co/7pOULvRXIV",NA,NA,NA,NA
"1070035793312387072","1159589292118892544","2019-08-08 22:16:46","nflscrapR","Working through @deryck_g1's intro to working with @nflscrapR data in Python and 👀 generational bowling ball CJ Anderson https://t.co/29wwWq1bt5",NA,NA,NA,NA
"1070035793312387072","1159589232152911872","2019-08-08 22:16:31","nflscrapR","This has almost certainly been looked at before, but I haven’t seen it and this was good practice. The two graphs show red zone epa/play and success rate for teams in 2018. Note: the red dashed lines on the success rate graph are league averages, epa lines are just set at 0. https://t.co/xLHPGvvjIE",NA,NA,NA,NA
"1070035793312387072","1159575613923110919","2019-08-08 21:22:24","nflscrapR","👀👀👀👀 https://t.co/f9V6tiOAKl",NA,NA,NA,NA
"1070035793312387072","1159575380833034241","2019-08-08 21:21:29","nflscrapR","@wessonmo Having probabilities that are well calibrated in this manner give us the baseline we wanted agnostic of team",NA,NA,NA,NA
"1070035793312387072","1159574694493859840","2019-08-08 21:18:45","nflscrapR","@wessonmo Calibration isn’t about the most accurate predictions at the individual play level - if you want the most accurate play level forecasts throw in QB effects etc - if we forecast TD prob to be 20% then around 20% of the time it should be a TD (says nothing at single play level)",NA,NA,NA,NA
"1070035793312387072","1159558132844105729","2019-08-08 20:12:57","nflscrapR","@benbbaldwin Yeah, interesting analysis but I don’t consider this a problem",NA,NA,NA,NA
"1070035793312387072","1159556600757182465","2019-08-08 20:06:51","nflscrapR","@wessonmo Isn’t it circular to have team strength based on the models EPA values and then use that to model EP? Seems a bit odd, unless I’m not following - we’re not interested in prediction accuracy but calibration instead - and better teams reaching higher EP more often isn’t surprising",NA,NA,NA,NA
"1070035793312387072","1159441521302802432","2019-08-08 12:29:34","nflscrapR","@nflscrapR On 3rd down, the 2018 Cardinals were less aggressive in short-yardage but more aggressive in longer situations.

They had an above-average success rate on 3rd &amp; 11+, thanks to pushing the ball downfield. However, a couple of INTs led to a poor EPA. https://t.co/273eqdLH8H",NA,NA,NA,NA
"1070035793312387072","1159441384752988170","2019-08-08 12:29:02","nflscrapR","Playing around with data from the fantastic @nflscrapR and took a look at the EPA/target and success rate for the Eagles' receivers depending on who was at QB in 2017 and 2018. Carson has a pretty good connection with everyone. But the Foles/Jeffrey connection was 🔥 last year. https://t.co/mQAxkzVJjI",NA,NA,NA,NA
"1070035793312387072","1159441313432911874","2019-08-08 12:28:45","nflscrapR","Is there any advantage for NFL teams to pass when they ""should"" run and to run when they ""should"" pass?

Yes. Yes there is.

A nice little analysis, with some tutorial-ish elements, using @nflscrapR data.

https://t.co/PbWPPmLaVa",NA,NA,NA,NA
"1070035793312387072","1159278997160808448","2019-08-08 01:43:45","nflscrapR","So this headline inspired me to look and see if more two-running back sets are a good thing or bad thing. The 1-1-3(1 RB, 1 TE, 3 WR) personnel is the most common grouping of all but one team, so let’s start there. https://t.co/IY2aBOkaVD",NA,NA,NA,NA
"1070035793312387072","1159278946518798342","2019-08-08 01:43:33","nflscrapR","@nflscrapR @BaumerBen @StatsInTheWild I may stick with mine though given that I spent a bit of time hand-jamming those values into excel one afternoon lol https://t.co/HuvvTheC5Y",NA,NA,NA,NA
"1070035793312387072","1159273161910824960","2019-08-08 01:20:34","nflscrapR","@brownalytics You can also use the “nflteams” dataset in the @nflscrapR package (just type data(“nflteams”) in the console) to load up a dataset with all the team abbreviations and colors courtesy of the teamcolors package by @BaumerBen @StatsInTheWild https://t.co/8AY38DzNtB",NA,NA,NA,NA
"1070035793312387072","1159268571098288128","2019-08-08 01:02:20","nflscrapR","@JeremyAbramson https://t.co/N4J6ZMi0G5","https://twitter.com/nflscrapR/status/1159268571098288128/photo/1",NA,NA,NA
"1070035793312387072","1159266004901531649","2019-08-08 00:52:08","nflscrapR","Historical betting line data is now fully imported! This initial roll-out includes line data from 2012-present.  Give it a whirl!

https://t.co/wVv4jrFTbv",NA,NA,NA,NA
"1070035793312387072","1159265564080128000","2019-08-08 00:50:23","nflscrapR","@903124S @InsideTheBlock @JeremyAbramson @CFB_Data https://t.co/tRBwqYw0un","https://twitter.com/nflscrapR/status/1159265564080128000/photo/1",NA,NA,NA
"1070035793312387072","1159222779620798464","2019-08-07 22:00:22","nflscrapR","Part 2! Sorry for those who I left off the first tweet!

CLE = @brownalytics 
CIN = @bengalytics
GB = @PackeRanalytics
LAC = @ChargeRstats 
NE = @PatriotsStatsR and @BostonRStats 

Give all these fine folks a follow!",NA,NA,NA,NA
"1070035793312387072","1159222734230040577","2019-08-07 22:00:11","nflscrapR","ICYMI - Previewing the #Browns first preseason matchup with Washington which kicks off in just over 24 hours! https://t.co/c4xxCWRjyX",NA,NA,NA,NA
"1070035793312387072","1159221827014680581","2019-08-07 21:56:35","nflscrapR","Given the excitement around the Patriots defense this training camp, I thought I'd explore a bit into the defensive performance using EPA. First, I aggregated EPA / Play by season since 2014. Each point represents a certain game EPA / Play with lower being better. https://t.co/Dxq5DwHoUa",NA,NA,NA,NA
"1070035793312387072","1159221492615397376","2019-08-07 21:55:15","nflscrapR","More and more people digging into @nflscrapR data for their team!

BUF = @BufBillsStats 
CHI = @ChiBearsStats 
CAR = @PantheRAnalysis 
DAL = @CowboysStats (the OG)
IND = @Coltalytics 
KC = @ChiefsStats
MIN = @SKOLalytics 
PIT = @steelRstats 
SF = @NinerStatsR 
TB = @buccaneeRstat",NA,NA,NA,NA
"1070035793312387072","1159221215527153664","2019-08-07 21:54:09","nflscrapR","1st downs in the 1st quarter resulted in most net yards for the 2018 Patriots, when regressed on yards to go.  Data courtesy of @nflscrapR. https://t.co/z40XXrkrF1",NA,NA,NA,NA
"1070035793312387072","1159221089605685248","2019-08-07 21:53:39","nflscrapR","Vegas pegs us at 6.5 wins... I simulated the season 1,000 and unfortunately it seems about right...No more FitzMagic but we’re hoping to get a Bruce Arians bump to help us avoid another suboptimal year! @nflscrapR #NFL #Bucs https://t.co/Fqsk6iS4U4",NA,NA,NA,NA
"1070035793312387072","1159220890137169928","2019-08-07 21:52:52","nflscrapR","The Cardinals have had varying levels of success throwing the ball over the last 10 years. Where do you see them landing in 2019 with rookie Kyler Murray?

(Data via @nflscrapR) https://t.co/b3nCyrmVon",NA,NA,NA,NA
"1070035793312387072","1159220820419518466","2019-08-07 21:52:35","nflscrapR","Using @nflscrapR data, let's examine where the 2018 Cardinals threw the ball by down/distance...

1st &amp; 10 is where Arizona saw their best passing results. They were mediocre in this situation, while throwing 11.0 such attempts per game (NFL avg: 12.1). https://t.co/DGeHwIsMIc",NA,NA,NA,NA
"1070035793312387072","1159196604341071873","2019-08-07 20:16:21","nflscrapR","Today's episode, in which Cade, hosting by himself and facing a no-show guest #1, resorts to just reading @friscojosh articles on the air: https://t.co/O7dWznsszG.",NA,NA,NA,NA
"1070035793312387072","1159147705475698688","2019-08-07 17:02:03","nflscrapR","I got so deep into @TDLockett12's 2018 numbers that I thought you all might like to join me in celebrating it. For my latest nerdy @BeastPode piece, I give you,

An ode to Tyler Lockett's 2018, in verse*

*charts

https://t.co/q4mY8cTiYC",NA,NA,NA,NA
"1070035793312387072","1159147612337033218","2019-08-07 17:01:41","nflscrapR","@LeeSharpeNFL challenged me to go one step farther from this thread and take a look at 3rd down conversion rates while controlling for yards to gain. Using handy dandy @nflscrapR, here are my findings (1/10): https://t.co/GoAj61w9xl",NA,NA,NA,NA
"1070035793312387072","1159147486168211457","2019-08-07 17:01:11","nflscrapR","I've been looking at the relationship between rushing and winning, and trying to evaluate causal direction. It's generally common knowledge that teams that win games have a higher frequency of running but its a chicken vs egg debate. https://t.co/6jFc6hzlTy",NA,NA,NA,NA
"1070035793312387072","1159147390202462208","2019-08-07 17:00:48","nflscrapR","Put this together in a twitter list to curate feeds:
https://t.co/VrfC596lcf https://t.co/CuA01G6NoY",NA,NA,NA,NA
"1070035793312387072","1159147342441959424","2019-08-07 17:00:37","nflscrapR","2/  By using @nflscrapR play-by-play data, you can calculate the chance to score a touchdown from any yard line on the field. https://t.co/1RlVinf2ip",NA,NA,NA,NA
"1070035793312387072","1159147333432610817","2019-08-07 17:00:34","nflscrapR","1/  To kick things off, my personal favorite statistic relates to LeGarrette Blount's 2016 season where he scored 18 rushing TDs...",NA,NA,NA,NA
"1070035793312387072","1159147243099885569","2019-08-07 17:00:13","nflscrapR","Taking a look at the @Vikings 2018 season in terms of pass and rush EPA. There was a significant shift in the effectiveness of the offense from the first half of the season to the second half. Stefanski will likely be forcing the run a bit more this coming season.

@nflscrapR https://t.co/81k4JmewV8",NA,NA,NA,NA
"1070035793312387072","1159101948181778434","2019-08-07 14:00:14","nflscrapR","@benbbaldwin @CowboysStats @903124S @PFF_Moo https://t.co/BtxcQ3IVd7","https://twitter.com/nflscrapR/status/1159101948181778434/photo/1",NA,NA,NA
"1070035793312387072","1159091021487251456","2019-08-07 13:16:49","nflscrapR","Just realized I typed hashtag instead of #nflscrapR again because I haven’t had enough caffeine",NA,NA,NA,NA
"1070035793312387072","1159090886044737537","2019-08-07 13:16:16","nflscrapR","Attention #nflscrapR crowd - please use the handle @nflscrapR rather than #hashtag just so we know when you tweet with it and can share! https://t.co/LIXoltqrFg","https://twitter.com/nflscrapR/status/1159090886044737537/photo/1",NA,NA,NA
"1070035793312387072","1159074367848009728","2019-08-07 12:10:38","nflscrapR","Still getting into @nflscrapR but I'm pretty sure the most positive play by Expected Points Added (EPA) for the #Bengals offense last season was Jeff Driscoll's 27 yd QB TD run against the Saints in garbage time.  Pretty sad! #SportsAnalytics #FirstTweet 

https://t.co/cpDIXK2Oyw",NA,NA,NA,NA
"1070035793312387072","1159074319424720896","2019-08-07 12:10:26","nflscrapR","@greerreNFL @nflscrapR @CowboysStats @brownalytics @steelRstats Step 1: check if the team name has an “R” in it. 
Step2: profit.",NA,NA,NA,NA
"1070035793312387072","1158962493261275137","2019-08-07 04:46:05","nflscrapR","@903124S @ChiefStats Since 2009 yes",NA,NA,NA,NA
"1070035793312387072","1158947997864079361","2019-08-07 03:48:29","nflscrapR","@InsideTheBlock @JeremyAbramson @CFB_Data Or if someone fit separate EP and WP models accounting for the heterogeneity of NCAA scoring https://t.co/yDBQUgFBxd","https://twitter.com/nflscrapR/status/1158947997864079361/photo/1",NA,NA,NA
"1070035793312387072","1158947262019584006","2019-08-07 03:45:34","nflscrapR","In case anyone wanted to see the real graphs of volume and EPA, for punt+kick returners over the last 10 years:

(numbers may be slightly off, as players are grouped by name, instead of ID) https://t.co/s7pdoSh7HU",NA,NA,NA,NA
"1070035793312387072","1158947234840502272","2019-08-07 03:45:27","nflscrapR","The only way to start this account off right is by showing this current generation's punt+kick returning production, compared to those of one Dante Hall*:

(*Hall's statistics estimated from poster's early memories of Hall's returns) https://t.co/ttLUJuqZ7t",NA,NA,NA,NA
"1070035793312387072","1158909787666616321","2019-08-07 01:16:39","nflscrapR","And lastly, if you're not much of a coder or your endgame is just to format the data as a CSV, our main page provides useful tooling for exporting data from any of our endpoints into a flat-file format.
https://t.co/1y0Gygmz2I",NA,NA,NA,NA
"1070035793312387072","1158909779059892224","2019-08-07 01:16:37","nflscrapR","@swagger If you don't want to spend the time writing code to consume our API, did you know that you can generate a wrapper in just about any common language?  Try it out!
https://t.co/F1ceBXsPnA",NA,NA,NA,NA
"1070035793312387072","1158909758755299330","2019-08-07 01:16:32","nflscrapR","For those of you hearing about us for the first time, we highly recommend you check out our live API documentation.

Not only can you see what all is available, but you can also test every endpoint out using live data, all thanks to tooling from @swagger.

https://t.co/q3SuKZTAee",NA,NA,NA,NA
"1070035793312387072","1158909668372221953","2019-08-07 01:16:11","nflscrapR","The person, the myth, the legend...BlueSCar is on twitter!

She/he/they (?) have worked selflessly to provide data to the college football analytics community and has helped countless people.  It's basically the @nflscrapR for college.

Definitely give @CFB_Data a follow! https://t.co/ZdIu8hgsbf",NA,NA,NA,NA
"1070035793312387072","1158844628071788545","2019-08-06 20:57:44","nflscrapR","Just 2 days away from the @CMU_Stats @CMUAnalytics #CMSAC19 #Reproducible Research Competition abstract deadline! Submit your abstract now! https://t.co/1pMZRbEBnl #sportsanalytics #WhoIsTheNextDaveMiller @davmiller9 https://t.co/xZ8Ix7gz1H",NA,NA,NA,NA
"1070035793312387072","1158816869173932032","2019-08-06 19:07:26","nflscrapR","You mean to say that a smart NFL team is expanding their analytics capabilities? https://t.co/dbjBoQUz27","https://twitter.com/RotoHack/status/1158774693685604359/photo/1",NA,NA,NA
"1070035793312387072","1158816779520663552","2019-08-06 19:07:04","nflscrapR","Transcribing this quote from Seth for...reasons

""You want to take just enough mid-range shots that the defense honors that shot, and no more. Each additional one you're taking, you probably could be getting a more valuable shot somewhere else."" https://t.co/OztcnIkMek",NA,NA,NA,NA
"1070035793312387072","1158816478050828289","2019-08-06 19:05:52","nflscrapR","Awesome PFF debut piece from @KevinColePFF looking at the cost per win of different ways of acquiring players.

Extending players before they hit the open market has been much more effective than signing UFAs https://t.co/mAY8iv75Fo https://t.co/EzKHtabaYd",NA,NA,NA,NA
"1070035793312387072","1158796321324707841","2019-08-06 17:45:47","nflscrapR","Wanted to look deeper into this. Firstly, I wanted to see if being predictable was a trend with the Steelers, and looking through the past four years, it definitely has been. However... https://t.co/T5rlzc9Xqk https://t.co/ggntmRKzlp",NA,NA,NA,NA
"1070035793312387072","1158796049047314433","2019-08-06 17:44:42","nflscrapR","#nflscrapRevolution https://t.co/wLxskHKfqC https://t.co/VnhzszoRuu","https://twitter.com/nflscrapR/status/1158796049047314433/photo/1",NA,NA,NA
"1070035793312387072","1158717457865105408","2019-08-06 12:32:24","nflscrapR","@Jake_UD @Stat_Ron @benbbaldwin https://t.co/3bITCOqwKo",NA,NA,NA,NA
"1070035793312387072","1158572059280248832","2019-08-06 02:54:38","nflscrapR","@ZachFeldman3 @LeeSharpeNFL @brownalytics @greerreNFL @nflscrapR @CowboysStats @steelRstats @benj_robinson Together we shall conquer Seahawks twitter",NA,NA,NA,NA
"1070035793312387072","1158572008835354624","2019-08-06 02:54:26","nflscrapR","@greerreNFL @nflscrapR @CowboysStats @steelRstats Also @LeeSharpeNFL and @ChiBearsStats both post from the perspective of the Bears and if you follow the NFL Draft, be sure to check out @benj_robinson’s “Grinding the Mocks” project.

All excellent stuff that bears being mentioned here!",NA,NA,NA,NA
"1070035793312387072","1158571934680002560","2019-08-06 02:54:09","nflscrapR","@ChiBearsStats @ZachFeldman3 @LeeSharpeNFL @brownalytics @nflscrapR @CowboysStats @steelRstats @benj_robinson First article for beaRs:

“Do RBs matter? Trick question, only Ditka matters”",NA,NA,NA,NA
"1070035793312387072","1158505303601815552","2019-08-05 22:29:23","nflscrapR","There really ought to be an @nflscrapR powered analytics account for every team in the NFL (a la @CowboysStats, @brownalytics, @steelRstats). The content is so good

There’s a unique opportunity for ~29 more people and it’s never been easier to get started 
👇👇👇 https://t.co/InPiA0vDRQ",NA,NA,NA,NA
"1070035793312387072","1158458179098988544","2019-08-05 19:22:07","nflscrapR","@Echeney17 @friscojosh @benbbaldwin You could use R to scrape weather data and join though",NA,NA,NA,NA
"1070035793312387072","1158423533560705026","2019-08-05 17:04:27","nflscrapR","Adding some context to the ""which position makes the best receiver"" discussion. Broke out passing plays by position, and restricted to target depths from -5 to 25 yards. Here are graphs of:

EPA/play
WPA/play
Yards/play
Comp %

Target player types in the right areas of the field. https://t.co/OrNiWon35m",NA,NA,NA,NA
"1070035793312387072","1158408926473404417","2019-08-05 16:06:24","nflscrapR","UConn Sports Analytics Symposium (UCSAS): https://t.co/lqSPfcFOxT

Featuring: @Bbl_Astrophyscs @bmacGTPM and @StatsInTheWild 

Focus is on students.  Event will (hopefully) be completely free.  There will be workshops.",NA,NA,NA,NA
"1070035793312387072","1158396383356866560","2019-08-05 15:16:34","nflscrapR","@friscojosh @PFF_Moo @903124S @DPRees8 @benbbaldwin @Stat_Ron https://t.co/KNjsJzp1nw","https://twitter.com/nflscrapR/status/1158396383356866560/photo/1",NA,NA,NA
"1070035793312387072","1158394824938143746","2019-08-05 15:10:22","nflscrapR","@903124S @DPRees8 @benbbaldwin @Stat_Ron Can change the point values if you want - the point of this was to make it easy to compare to hypothetical, easy to use this with the calculate_win_probability function - these call the current models in the package, since providing direct access to them in the package is odd",NA,NA,NA,NA
"1070035793312387072","1158394486948605954","2019-08-05 15:09:02","nflscrapR","@903124S @DPRees8 @benbbaldwin @Stat_Ron Or you can use the function in @nflscrapR that does it for you - calculate_expected_points https://t.co/xX2nAJhlKY",NA,NA,NA,NA
"1070035793312387072","1158385922653794304","2019-08-05 14:35:00","nflscrapR","@nflscrapR More testimonials https://t.co/hHbsz3U2jY",NA,NA,NA,NA
"1070035793312387072","1158248226841141248","2019-08-05 05:27:51","nflscrapR","@DPRees8 @903124S @benbbaldwin @Stat_Ron It’s a multinomial logistic regression model - so if you want to plug it in as a formula in excel you’ll have to get the coefficients for each variable and scoring event (minus no score) and then normalize so it’s between 0 and 1 - that process sounds like a pain",NA,NA,NA,NA
"1070035793312387072","1158247698451054594","2019-08-05 05:25:45","nflscrapR","@AndrewStocker13 @Stat_Ron @benbbaldwin You jumped on that roster data real quick huh",NA,NA,NA,NA
"1070035793312387072","1158247627701592064","2019-08-05 05:25:28","nflscrapR","Evidence that RB targets were less efficient than WR or TE targets in 2018. Data from nflscrapR and Ron's github. @nflscrapR @Stat_Ron @benbbaldwin https://t.co/No4V0JSDaW",NA,NA,NA,NA
"1070035793312387072","1158247516724518912","2019-08-05 05:25:01","nflscrapR","@wessonmo @Stat_Ron Correct - the point being it’s creating an average baseline for which EPA calculations can then be attributed to players in some manner (then you can adjust for home field at that point) - one could make an EP mode taking into account home, team strength etc - different purpose",NA,NA,NA,NA
"1070035793312387072","1158179742920663040","2019-08-05 00:55:43","nflscrapR","@LeeSharpeNFL See stringr https://t.co/LPjNMN3Yh5",NA,NA,NA,NA
"1070035793312387072","1158175721505861632","2019-08-05 00:39:44","nflscrapR","@903124S @DPRees8 @benbbaldwin @Stat_Ron The ep model outputs predicted probability of no scoring event occurring for the rest of the half for either team (not sure where you got 2 drives from...)",NA,NA,NA,NA
"1070035793312387072","1158152016289501184","2019-08-04 23:05:32","nflscrapR","@smz02230 @YardsPerPass https://t.co/Q81cKIRcmQ","https://twitter.com/nflscrapR/status/1158152016289501184/photo/1",NA,NA,NA
"1070035793312387072","1158149445885800448","2019-08-04 22:55:19","nflscrapR","In the original graph i mixed the 2 axis so apologizes for that. Passing effectiveness looks way better on this one. https://t.co/jvxUadNJcG",NA,NA,NA,NA
"1070035793312387072","1158149338205491201","2019-08-04 22:54:54","nflscrapR","Here is the same graph with success rate instead of EPA. https://t.co/2W1YD9OZ3L","https://twitter.com/NinerStatsR/status/1158086214878138368/photo/1",NA,NA,NA
"1070035793312387072","1158149323328303105","2019-08-04 22:54:50","nflscrapR","Matt Breida has improved in the passing game significantly last year. https://t.co/Ud1MDbzI1D","https://twitter.com/NinerStatsR/status/1158086226672521217/photo/1",NA,NA,NA
"1070035793312387072","1158149266784837632","2019-08-04 22:54:37","nflscrapR","Not surprising but Kittle was an extreme outlier in the terms of volume. 135 targets more the x2 more than the Bourne who had the 2nd most targets last year.

Credit for the idea: @CowboysStats @steelRstats 
data: @nflscrapR https://t.co/7U7lnFKDQh",NA,NA,NA,NA
"1070035793312387072","1158149210434428930","2019-08-04 22:54:23","nflscrapR","Around the middle of the pack with lining up in the shotgun and passing. The Rams pass over 90% of the time when they line up in shotgun!! Of course the Seahawks are at the bottom when it comes to passing https://t.co/0kGnfLPdzS",NA,NA,NA,NA
"1070035793312387072","1158149194747731970","2019-08-04 22:54:20","nflscrapR","Felt like the Steelers were too predictable with their run/pass based on what formation they came out in, and sure enough, if Steelers lined up under center, they were probably running. #nflscrapR https://t.co/t43MvozN0G",NA,NA,NA,NA
"1070035793312387072","1158149114032525312","2019-08-04 22:54:00","nflscrapR","Some more practice w/ R and @nflscrapR 

Here's the Bills RB/WR receiving EPA (min of 20 targets) https://t.co/dPZixA5Gyj","https://twitter.com/YardsPerPass/status/1158112669704118274/photo/1",NA,NA,NA
"1070035793312387072","1157815260881072128","2019-08-04 00:47:24","nflscrapR","On 2nd &amp; short (less than 5 yards) Seattle was effective when running. However, passing (at any distance to go) yielded a higher average EPA. Runs vs passes were close on 2nd down, 167 vs 181. https://t.co/WZitz5lxrE",NA,NA,NA,NA
"1070035793312387072","1157815252182020097","2019-08-04 00:47:21","nflscrapR","Looking at their expected points added (EPA) by down &amp; distance as well as run vs dropbacks.

The Seahawks were below average when running on 1st down and above average when dropping back to pass. Unfortunately they chose to run more often than pass on 1st down (274 vs 164). https://t.co/HF9FvqVEWc",NA,NA,NA,NA
"1070035793312387072","1157815239943106562","2019-08-04 00:47:19","nflscrapR","Thread: Seahawks 2018 offense in charts",NA,NA,NA,NA
"1070035793312387072","1157815132816326656","2019-08-04 00:46:53","nflscrapR","I was asked to share my code from my Steelers thread yesterday, so I figured I might as well share it publicly in case anyone else wanted to try it out: https://t.co/uhfwM57PfK",NA,NA,NA,NA
"1070035793312387072","1157805983407792128","2019-08-04 00:10:32","nflscrapR","@MinesAnalytics Where’s this data from?",NA,NA,NA,NA
"1070035793312387072","1157805959495991296","2019-08-04 00:10:26","nflscrapR","Every wonder what every single complete and incomplete pass in a NFL season look like visualized as a heat map? https://t.co/0zWSRfzqDH",NA,NA,NA,NA
"1070035793312387072","1157671205710815233","2019-08-03 15:14:58","nflscrapR","@SethPartnow @benbbaldwin https://t.co/TGshIEI8SL","https://twitter.com/nflscrapR/status/1157671205710815233/photo/1",NA,NA,NA
"1070035793312387072","1157623095408123906","2019-08-03 12:03:48","nflscrapR","So, Ben's gist/thread finally got me playing with the @nflscrapR data. I wanted to take a different approach to answering this same question.

Let's thread... https://t.co/AaBf3jw5Jz",NA,NA,NA,NA
"1070035793312387072","1157622510663471104","2019-08-03 12:01:28","nflscrapR","Ben really has done the world a service facilitating smart people's easy access to the @nflscrapR data. 

Here's a great thread as evidence.👇👇👇 https://t.co/GZFSfWuH82",NA,NA,NA,NA
"1070035793312387072","1157470159730368513","2019-08-03 01:56:05","nflscrapR","Unless your team has no need for that final timeout, icing the kicker may not be as valuable as one might think it is

More great work from @benbbaldwin here https://t.co/63bT4ZDj6Z",NA,NA,NA,NA
"1070035793312387072","1157440419292229638","2019-08-02 23:57:54","nflscrapR","Advice to researchers diving into @nflscrapR data, don’t use terms like “THE ANSWER” or “DEFINITIVE” (unless you’re stating actual definitive facts like “the average EPA in 2017 was...”) #RespectUncertainty in your inferences https://t.co/A116tuiKH9 https://t.co/98MAmMNvmD",NA,NA,NA,NA
"1070035793312387072","1157421955835994113","2019-08-02 22:44:32","nflscrapR","THREAD: Sorry for the inactivity, I was hoping to put out some content a couple days ago, but I’m new with R so new graphs still take a while to produce. Anyway, here’s some of my findings looking at Steelers receivers",NA,NA,NA,NA
"1070035793312387072","1157421917005131783","2019-08-02 22:44:23","nflscrapR","My biggest worry is that without AB, Steelers won’t be as aggressive throwing the football like last year. Their pass rate early was great, and although they didn’t win as much as we hoped, it wasn’t because they couldn’t get ahead early. This is why Moncrief is so important... https://t.co/kgKnVczC1t",NA,NA,NA,NA
"1070035793312387072","1157421902064947203","2019-08-02 22:44:19","nflscrapR","As part of my R training, I tried to replicate a graph from @PFF_Moo comparing WR’s catch rate vs their aDoT. New Steelers WR Donte Moncrief interesting with a high aDoT, but low catch rate. Hopefully a QB upgrade from Bortles to Ben will help that and take pressure off JuJu. https://t.co/hAKOXmBdYW",NA,NA,NA,NA
"1070035793312387072","1157421873099096064","2019-08-02 22:44:13","nflscrapR","Next up: looking at their aDoT’s. AB still does a great job of getting open down field (lol, Ryan Switzer). JuJu is fine, but we’ll see how this changes with AB out of the picture. https://t.co/BgZjOstLUl",NA,NA,NA,NA
"1070035793312387072","1157421854010871808","2019-08-02 22:44:08","nflscrapR","Another finding: Despite leading the NFL in touchdowns, AB had a negative EPA. The reasoning for this was because Ben also threw a lot of INTs while targeting AB in the red zone, which can produce massive EPA swings. Regardless, it’s still promising to see JuJu do well in both https://t.co/aOaKMn06Rb",NA,NA,NA,NA
"1070035793312387072","1157421811585474560","2019-08-02 22:43:58","nflscrapR","Firstly, looking at EPA and success rate to each receiver. I know AB kinda had a down year (compared to his standards), but was shocked to see EPA and success rate below a RB https://t.co/LWPgxLxamK",NA,NA,NA,NA
"1070035793312387072","1157413090922811392","2019-08-02 22:09:19","nflscrapR","Each team's EPA/drive distribution for their 16 games in 2018

The Chiefs were absolutely ridiculous, but you didn't need to hear that from me.

@nflscrapR https://t.co/tUtiELNYVC",NA,NA,NA,NA
"1070035793312387072","1157353447521492993","2019-08-02 18:12:19","nflscrapR","@Cardanski0 @statsowar @Stat_Ron @friscojosh First there is no hardcoding of EPA - not sure where that came from - but as of now the values are based on a model trained on data from 2009 to 2016 - it’s a good question to think about EP and WP sensitivity, we’ve done season weighting before and that works great #staytuned",NA,NA,NA,NA
"1070035793312387072","1157351451028590592","2019-08-02 18:04:23","nflscrapR","@ZachFeldman3 @deryck_g1 @benbbaldwin Yeah it was entirely based on intuition - which is fine, but we have the data now to clearly define that success",NA,NA,NA,NA
